PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Sami, Northern (Sweden)",,"Sami septentrional (Suecia)",,"Text",,"All",,"Office Online Group",,""
"Click here to download your {doctype}.",,"Haga clic aquí para descargar su {doctype}.",,"Text",,"All",,"Office Online Group",,""
"All done. You can close the tab now.",,"Hemos terminado. Ya puede cerrar la pestaña.",,"Text",,"All",,"Office Online Group",,""
"Chinese (Taiwan)",,"Chino (Taiwán)",,"Text",,"All",,"Office Online Group",,""
"No Thanks",,"No, gracias",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't get the list of available options right now. Please try again later.",,"Lo sentimos, no se puede conseguir ahora la lista de opciones disponibles. Inténtelo de nuevo más tarde.",,"Text",,"All",,"Office Online Group",,""
"Press Ctrl+Alt+Space when a dialog is open",,"Pulse Ctrl+Alt+Espacio cuando se abra un cuadro de diálogo",,"Text",,"All",,"Office Online Group",,""
"light rail",,"tren ligero",,"Text",,"All",,"Office Online Group",,""
"wind chime",,"campanilla de viento",,"Text",,"All",,"Office Online Group",,""
"duck",,"pato",,"Text",,"All",,"Office Online Group",,""
"light and video",,"vídeo e iluminación",,"Text",,"All",,"Office Online Group",,""
"notebook",,"bloc de notas",,"Text",,"All",,"Office Online Group",,""
"While you were away...",,"Mientras estaba ausente...",,"Text",,"All",,"Office Online Group",,""
"Message from Add-in",,"Mensaje de complemento",,"Text",,"All",,"Office Online Group",,""
"Still to come...",,"Próximamente...",,"Text",,"All",,"Office Online Group",,""
"lemon",,"limón",,"Text",,"All",,"Office Online Group",,""
"globe showing Asia-Australia",,"continente asiático y australia",,"Text",,"All",,"Office Online Group",,""
"Santa Claus",,"Papá Noel",,"Text",,"All",,"Office Online Group",,""
"stuffed flatbread",,"kebab",,"Text",,"All",,"Office Online Group",,""
"input Latin uppercase",,"abecedario latino en mayúsculas",,"Text",,"All",,"Office Online Group",,""
"Sami, Northern (Norway)",,"Sami septentrional (Noruega)",,"Text",,"All",,"Office Online Group",,""
"disappointed but relieved face",,"cara de decepción y alivio",,"Text",,"All",,"Office Online Group",,""
"Azerbaijani (Cyrillic)",,"Azerbaiyano (cirílico)",,"Text",,"All",,"Office Online Group",,""
"Details...",,"Detalles...",,"Text",,"All",,"Office Online Group",,""
"hibiscus",,"flor de hibisco",,"Text",,"All",,"Office Online Group",,""
"R",,"P",,"Text",,"All",,"Office Online Group",,""
"Z",,"H",,"Text",,"All",,"Office Online Group",,""
"Invariant Language",,"Todos los idiomas",,"Text",,"All",,"Office Online Group",,""
"English (Indonesia)",,"Inglés (Indonesia)",,"Text",,"All",,"Office Online Group",,""
"mushroom",,"champiñón",,"Text",,"All",,"Office Online Group",,""
"shopping cart",,"carrito de supermercado",,"Text",,"All",,"Office Online Group",,""
"anchor",,"ancla",,"Text",,"All",,"Office Online Group",,""
"kimono",,"kimono",,"Text",,"All",,"Office Online Group",,""
""Get Help on ""{0}"""",,""Obtener ayuda sobre ""{0}"""",,"Text",,"All",,"Office Online Group",,""
"Bangla (India)",,"Bengalí (India)",,"Text",,"All",,"Office Online Group",,""
"globe with meridians",,"mundo con meridianos",,"Text",,"All",,"Office Online Group",,""
"green heart",,"corazón verde",,"Text",,"All",,"Office Online Group",,""
"Z",,"O",,"Text",,"All",,"Office Online Group",,""
"tangerine",,"mandarina",,"Text",,"All",,"Office Online Group",,""
"Portuguese (Brazil)",,"Portugués (Brasil)",,"Text",,"All",,"Office Online Group",,""
"Description",,"Descripción",,"Text",,"All",,"Office Online Group",,""
"pool 8 ball",,"bola negra de billar",,"Text",,"All",,"Office Online Group",,""
"office",,"oficina",,"Text",,"All",,"Office Online Group",,""
"Changes to the layout of the {doctype} could have occurred during conversion. To check the layout of this {doctype}, click View. To start editing right now, click Edit.",,"Es posible que se hayan realizado cambios en el diseño del documento durante la conversión. Para comprobar el diseño de este documento, haga clic en Ver. Para empezar a editar ahora, haga clic en Editar.",,"Text",,"All",,"Office Online Group",,""
"We'll need to refresh the page to bring back the Single Line Ribbon. Your work will be saved.",,"Necesitamos actualizar la página para volver a la cinta de opciones de línea única. Se guardará su trabajo.",,"Text",,"All",,"Office Online Group",,""
"last quarter moon with face",,"luna en cuarto menguante con cara",,"Text",,"All",,"Office Online Group",,""
"front-facing baby chick",,"polluelo de frente",,"Text",,"All",,"Office Online Group",,""
"game die",,"dado",,"Text",,"All",,"Office Online Group",,""
"L",,"I",,"Text",,"All",,"Office Online Group",,""
"here",,"aquí",,"Text",,"All",,"Office Online Group",,""
"seedling",,"planta germinando",,"Text",,"All",,"Office Online Group",,""
"heavy large circle",,"círculo rojo grande",,"Text",,"All",,"Office Online Group",,""
"Finnish",,"Finés",,"Text",,"All",,"Office Online Group",,""
"Help",,"Ayuda",,"Text",,"All",,"Office Online Group",,""
"French (Côte d'Ivoire)",,"Francés (Côte d'Ivoire)",,"Text",,"All",,"Office Online Group",,""
"Question",,"Pregunta",,"Text",,"All",,"Office Online Group",,""
"Hindi",,"Hindi",,"Text",,"All",,"Office Online Group",,""
"Comments",,"Comentarios",,"Text",,"All",,"Office Online Group",,""
"Wolof",,"Wolof",,"Text",,"All",,"Office Online Group",,""
"Inuktitut (Syllabics)",,"Inuktitut (silábico)",,"Text",,"All",,"Office Online Group",,""
"K",,"F",,"Text",,"All",,"Office Online Group",,""
"electric plug",,"enchufe",,"Text",,"All",,"Office Online Group",,""
"wilted flower",,"flor marchita",,"Text",,"All",,"Office Online Group",,""
"thought balloon",,"bocadillo de pensamiento",,"Text",,"All",,"Office Online Group",,""
"Slide note is unknown",,"Se desconoce la nota de la diapositiva",,"Text",,"All",,"Office Online Group",,""
"SH",,"7",,"Text",,"All",,"Office Online Group",,""
"There's a configuration problem preventing us from getting your document. If possible, try opening this document in {richclientfull}.",,"Hay un problema de configuración que impide obtener el documento. Si es posible, intente abrir este documento en {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, your session will expire at {0}. You can refresh the page to continue.",,"Lo sentimos, la sesión expirará en {0}. Puede actualizar la página para continuar.",,"Text",,"All",,"Office Online Group",,""
"honeybee",,"abeja",,"Text",,"All",,"Office Online Group",,""
"delivery truck",,"camión de reparto",,"Text",,"All",,"Office Online Group",,""
"book paper",,"libros y papelería",,"Text",,"All",,"Office Online Group",,""
"Afrikaans",,"Afrikáans",,"Text",,"All",,"Office Online Group",,""
"people wrestling",,"lucha libre",,"Text",,"All",,"Office Online Group",,""
"Open",,"Abrir",,"Text",,"All",,"Office Online Group",,""
"L2",,"G",,"Text",,"All",,"Office Online Group",,""
"FY",,"TE",,"Text",,"All",,"Office Online Group",,""
"AJ",,"UU",,"Text",,"All",,"Office Online Group",,""
"food and drink",,"comida y bebida",,"Text",,"All",,"Office Online Group",,""
"repeat button",,"botón de repetición",,"Text",,"All",,"Office Online Group",,""
"pouting face",,"cara de enfado",,"Text",,"All",,"Office Online Group",,""
"sailboat",,"barco de vela",,"Text",,"All",,"Office Online Group",,""
"flower playing cards",,"naipe",,"Text",,"All",,"Office Online Group",,""
"egg",,"huevo",,"Text",,"All",,"Office Online Group",,""
"man with chinese cap",,"hombre con gua pi mao",,"Text",,"All",,"Office Online Group",,""
"PS",,"PS",,"Text",,"All",,"Office Online Group",,""
"I like something",,"Me gusta algo",,"Text",,"All",,"Office Online Group",,""
"pound banknote",,"billete de libra",,"Text",,"All",,"Office Online Group",,""
"wheelchair symbol",,"signo de personas con discapacidades",,"Text",,"All",,"Office Online Group",,""
"purse",,"monedero",,"Text",,"All",,"Office Online Group",,""
"musical score",,"pentagrama",,"Text",,"All",,"Office Online Group",,""
"dim button",,"botón de brillo bajo",,"Text",,"All",,"Office Online Group",,""
"globe showing Americas",,"continente americano",,"Text",,"All",,"Office Online Group",,""
"Return to {webappfull}.",,"Vuelva a {webappfull}.",,"Text",,"All",,"Office Online Group",,""
"cherries",,"cerezas",,"Text",,"All",,"Office Online Group",,""
"M",,"N",,"Text",,"All",,"Office Online Group",,""
"convenience store",,"tienda 24 horas",,"Text",,"All",,"Office Online Group",,""
"French (Switzerland)",,"Francés (Suiza)",,"Text",,"All",,"Office Online Group",,""
"Basque",,"Euskera",,"Text",,"All",,"Office Online Group",,""
"hourglass",,"reloj de arena",,"Text",,"All",,"Office Online Group",,""
"beer mug",,"jarra de cerveza",,"Text",,"All",,"Office Online Group",,""
"ox",,"buey",,"Text",,"All",,"Office Online Group",,""
"A",,"PN",,"Text",,"All",,"Office Online Group",,""
"person swimming",,"persona nadando",,"Text",,"All",,"Office Online Group",,""
"Resume editing here",,"Reanudar la edición aquí",,"Text",,"All",,"Office Online Group",,""
"Mongolian (Traditional Mongolian, PRC)",,"Mongol (mongol tradicional, República Popular China)",,"Text",,"All",,"Office Online Group",,""
"{0} line",,"{0} línea",,"Text",,"All",,"Office Online Group",,""
"Sami, Southern (Norway)",,"Sami meridional (Noruega)",,"Text",,"All",,"Office Online Group",,""
"O",,"N",,"Text",,"All",,"Office Online Group",,""
"SR",,"SO",,"Text",,"All",,"Office Online Group",,""
"dizzy",,"mareo",,"Text",,"All",,"Office Online Group",,""
"drink",,"bebidas",,"Text",,"All",,"Office Online Group",,""
"crocodile",,"cocodrilo",,"Text",,"All",,"Office Online Group",,""
"person running",,"persona corriendo",,"Text",,"All",,"Office Online Group",,""
"person playing handball",,"persona jugando a balonmano",,"Text",,"All",,"Office Online Group",,""
"mouse face",,"cara de ratón",,"Text",,"All",,"Office Online Group",,""
"Answer with IM",,"Responder con mensajería instantánea",,"Text",,"All",,"Office Online Group",,""
"french fries",,"patatas fritas",,"Text",,"All",,"Office Online Group",,""
"no mobile phones",,"móviles prohibidos",,"Text",,"All",,"Office Online Group",,""
"christmas tree",,"árbol de Navidad",,"Text",,"All",,"Office Online Group",,""
"couple with heart",,"pareja enamorada",,"Text",,"All",,"Office Online Group",,""
"television",,"televisión",,"Text",,"All",,"Office Online Group",,""
"red circle",,"círculo rojo",,"Text",,"All",,"Office Online Group",,""
"no littering",,"prohibido tirar basura",,"Text",,"All",,"Office Online Group",,""
"Mongolian (Cyrillic)",,"Mongol (cirílico)",,"Text",,"All",,"Office Online Group",,""
"Please choose a file.",,"Elija un archivo.",,"Text",,"All",,"Office Online Group",,""
"blue heart",,"corazón azul",,"Text",,"All",,"Office Online Group",,""
"kiss",,"beso",,"Text",,"All",,"Office Online Group",,""
"goat",,"cabra",,"Text",,"All",,"Office Online Group",,""
"Libra",,"Libra",,"Text",,"All",,"Office Online Group",,""
"transport air",,"transporte aéreo",,"Text",,"All",,"Office Online Group",,""
"bar chart",,"gráfico de barras",,"Text",,"All",,"Office Online Group",,""
"white medium-small square",,"cuadrado blanco mediano",,"Text",,"All",,"Office Online Group",,""
"mouth",,"boca",,"Text",,"All",,"Office Online Group",,""
"{0}, folder name: {1}",,"{0}, nombre de la carpeta: {1}",,"Text",,"All",,"Office Online Group",,""
"transport water",,"transporte por agua",,"Text",,"All",,"Office Online Group",,""
"isiZulu",,"isiZulu",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI Light','Segoe UI Web Light','Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif;",,"'Segoe UI Light','Segoe UI Web Light','Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif;",,"Text",,"All",,"Office Online Group",,""
"Kiswahili",,"Suajili",,"Text",,"All",,"Office Online Group",,""
"Tibetan (PRC)",,"Tibetano (República Popular China)",,"Text",,"All",,"Office Online Group",,""
"Slide Content Prompt is unknown",,"Se desconoce la solicitud de contenido de la diapositiva",,"Text",,"All",,"Office Online Group",,""
"AO",,"KI",,"Text",,"All",,"Office Online Group",,""
"hugging face",,"cara de abrazo",,"Text",,"All",,"Office Online Group",,""
"seven o'clock",,"siete en punto",,"Text",,"All",,"Office Online Group",,""
"spouting whale",,"ballena soltando chorro",,"Text",,"All",,"Office Online Group",,""
"ribbon",,"lazo",,"Text",,"All",,"Office Online Group",,""
"joker",,"carta de joker",,"Text",,"All",,"Office Online Group",,""
"Taurus",,"Tauro",,"Text",,"All",,"Office Online Group",,""
"E",,"X",,"Text",,"All",,"Office Online Group",,""
"Whiteboard",,"Pizarra",,"Text",,"All",,"Office Online Group",,""
"Upload Add-ins",,"Cargar complementos",,"Text",,"All",,"Office Online Group",,""
"fax machine",,"máquina de fax",,"Text",,"All",,"Office Online Group",,""
"fast up button",,"botón de flecha hacia arriba doble",,"Text",,"All",,"Office Online Group",,""
"F",,"MM",,"Text",,"All",,"Office Online Group",,""
"sport",,"deporte",,"Text",,"All",,"Office Online Group",,""
"Uploading...",,"Cargando...",,"Text",,"All",,"Office Online Group",,""
"purple heart",,"corazón morado",,"Text",,"All",,"Office Online Group",,""
"customs",,"aduana",,"Text",,"All",,"Office Online Group",,""
"fast reverse button",,"botón de rebobinado",,"Text",,"All",,"Office Online Group",,""
"night with stars",,"noche estrellada",,"Text",,"All",,"Office Online Group",,""
"person gesture",,"gestos de personas",,"Text",,"All",,"Office Online Group",,""
"Inactive",,"Inactivo",,"Text",,"All",,"Office Online Group",,""
"OH",,"H",,"Text",,"All",,"Office Online Group",,""
"Discover Word designed for Android.",,"Descubra Word diseñado para Android.",,"Text",,"All",,"Office Online Group",,""
"J",,"0",,"Text",,"All",,"Office Online Group",,""
"volcano",,"volcán",,"Text",,"All",,"Office Online Group",,""
"Spanish (Spain-Traditional Sort)",,"Español (España - alfab. tradicional)",,"Text",,"All",,"Office Online Group",,""
"English",,"Inglés",,"Text",,"All",,"Office Online Group",,""
"Insert",,"Insertar",,"Text",,"All",,"Office Online Group",,""
"no smoking",,"prohibido fumar",,"Text",,"All",,"Office Online Group",,""
"Q",,"GO",,"Text",,"All",,"Office Online Group",,""
"hamster face",,"cara de hámster",,"Text",,"All",,"Office Online Group",,""
"AT",,"AX",,"Text",,"All",,"Office Online Group",,""
"W",,"AN",,"Text",,"All",,"Office Online Group",,""
"G",,"E",,"Text",,"All",,"Office Online Group",,""
"kissing cat face with closed eyes",,"cara de gato dando un beso con los ojos cerrados",,"Text",,"All",,"Office Online Group",,""
"bus stop",,"parada de autobús",,"Text",,"All",,"Office Online Group",,""
"roasted sweet potato",,"boniato asado",,"Text",,"All",,"Office Online Group",,""
"Get the Word app",,"Obtener la aplicación Word",,"Text",,"All",,"Office Online Group",,""
"G",,"Q",,"Text",,"All",,"Office Online Group",,""
"Norwegian",,"Noruego",,"Text",,"All",,"Office Online Group",,""
"presentation",,"presentación",,"Text",,"All",,"Office Online Group",,""
"I dislike something",,"No me gusta algo",,"Text",,"All",,"Office Online Group",,""
"Marathi",,"Marathi",,"Text",,"All",,"Office Online Group",,""
"crown",,"corona",,"Text",,"All",,"Office Online Group",,""
"transport sign",,"señales de transporte",,"Text",,"All",,"Office Online Group",,""
"men's room",,"baño de hombres",,"Text",,"All",,"Office Online Group",,""
"spiral shell",,"concha de caracol",,"Text",,"All",,"Office Online Group",,""
"seat",,"asiento de transporte",,"Text",,"All",,"Office Online Group",,""
"basketball",,"balón de baloncesto",,"Text",,"All",,"Office Online Group",,""
"ambulance",,"ambulancia",,"Text",,"All",,"Office Online Group",,""
"(optional) For example: I was inserting a rectangle...",,"(opcional) Por ejemplo: yo estaba insertando un rectángulo...",,"Text",,"All",,"Office Online Group",,""
"bow and arrow",,"arco y flecha",,"Text",,"All",,"Office Online Group",,""
"sky and weather",,"meteorología",,"Text",,"All",,"Office Online Group",,""
"Paste = Ctrl + V",,"Pegar = Ctrl + V",,"Text",,"All",,"Office Online Group",,""
"Hebrew",,"Hebreo",,"Text",,"All",,"Office Online Group",,""
"{0} is also editing",,"{0} también está editando",,"Text",,"All",,"Office Online Group",,""
"Quechua (Ecuador)",,"Quechua (Ecuador)",,"Text",,"All",,"Office Online Group",,""
"French (Cameroon)",,"Francés (Camerún)",,"Text",,"All",,"Office Online Group",,""
"Sign in to chat",,"Iniciar sesión en chat",,"Text",,"All",,"Office Online Group",,""
"If you have an older version of Office or no Office at all, you can try {officefull} for free.",,"Si tiene una versión anterior de Office o no tiene ninguna, puede probar {officefull} de forma gratuita.",,"Text",,"All",,"Office Online Group",,""
"Insert Video",,"Insertar vídeo",,"Text",,"All",,"Office Online Group",,""
"Checking Now ...",,"Comprobando ahora...",,"Text",,"All",,"Office Online Group",,""
"person getting massage",,"persona recibiendo un masaje",,"Text",,"All",,"Office Online Group",,""
